timestamp,experiment,lstm_units,dense_units,total_params,learning_rate,batch_size,max_epochs,actual_epochs,best_epoch,best_val_loss,train_time_sec,rmse_scaled,mae_scaled,r2_scaled,rmse_usd,mae_usd,r2_usd,train_samples,test_samples,checkpoint_path,seq_len,dropout_rate,use_batch_norm
2026-04-26T09:08:08.429347,LSTM-50u,50,25,34901,0.001,16,150,67,47,0.0011094523360952,135.1,0.0333084439354998,0.0258308798207088,0.8893459509888831,2881.53,2234.65,0.8893459509888832,746,93,/Users/mac/Desktop/crypto-forex-prediction-system/data/models/btc_lstm_50u_best.keras,,,
2026-04-26T09:11:15.521093,LSTM-100u,100,50,132301,0.001,16,150,76,56,0.000970822002273,186.2,0.0311580179681592,0.0238209834573764,0.9031726004563088,2695.5,2060.77,0.9031726004563088,746,93,/Users/mac/Desktop/crypto-forex-prediction-system/data/models/btc_lstm_100u_best.keras,,,
2026-04-26T09:16:18.171874,seq30-LSTM100u,100,50,132301,0.001,16,150,75,55,0.0009052404784597,99.6,0.0300872159213122,0.0224084060191998,0.9347271637836856,2602.86,1938.57,0.9347271637836856,806,123,/Users/mac/Desktop/crypto-forex-prediction-system/data/models/btc_lstm_seq30_best.keras,30.0,,
2026-04-26T09:19:18.795033,seq60-LSTM100u,100,50,132301,0.001,16,150,75,55,0.0013450655387714,179.7,0.036675136968245,0.0272849957654229,0.8658464682803448,3172.79,2360.44,0.865846468280345,746,93,/Users/mac/Desktop/crypto-forex-prediction-system/data/models/btc_lstm_seq60_best.keras,60.0,,
2026-04-26T09:23:28.128245,seq90-LSTM100u,100,50,132301,0.001,16,150,76,56,0.000480679271277,248.4,0.0219243994031128,0.0183953096385148,0.4863260504316169,1896.69,1591.39,0.4863260504316166,686,63,/Users/mac/Desktop/crypto-forex-prediction-system/data/models/btc_lstm_seq90_best.keras,90.0,,
2026-04-26T09:28:03.815807,drop10-seq30-LSTM100u,100,50,132301,0.001,16,150,83,63,0.0008239746675826,123.0,0.0287049611644529,0.0209697613232333,0.9405868736622548,2483.28,1814.11,0.9405868736622548,806,123,/Users/mac/Desktop/crypto-forex-prediction-system/data/models/btc_lstm_drop10_best.keras,30.0,0.1,
2026-04-26T09:29:54.491802,drop20-seq30-LSTM100u,100,50,132301,0.001,16,150,76,56,0.0009831239003688,109.8,0.0313548081638599,0.0239429403162018,0.9291113387903318,2712.52,2071.32,0.9291113387903318,806,123,/Users/mac/Desktop/crypto-forex-prediction-system/data/models/btc_lstm_drop20_best.keras,30.0,0.2,
2026-04-26T09:31:18.626636,drop30-seq30-LSTM100u,100,50,132301,0.001,16,150,66,46,0.0011222721077501,83.3,0.033500329842404,0.0252718890479791,0.9190779931572476,2898.13,2186.29,0.9190779931572476,806,123,/Users/mac/Desktop/crypto-forex-prediction-system/data/models/btc_lstm_drop30_best.keras,30.0,0.3,
2026-04-26T09:35:20.564468,no-batchnorm,100,50,132301,0.001,16,150,95,75,0.0007984551484696,119.6,0.0282569472010973,0.0203403759530066,0.9424269869404756,2444.53,1759.66,0.9424269869404756,806,123,/Users/mac/Desktop/crypto-forex-prediction-system/data/models/btc_lstm_no_bn.keras,30.0,0.1,
2026-04-26T09:36:14.242921,with-batchnorm,100,50,133101,0.001,16,150,38,18,0.0020985139999538,52.6,0.0458095375209228,0.0360817017782629,0.8486855885348175,3963.01,3121.45,0.8486855885348175,806,123,/Users/mac/Desktop/crypto-forex-prediction-system/data/models/btc_lstm_with_bn.keras,30.0,0.1,
2026-04-26T09:39:04.676939,bn1-drop10-seq30-LSTM100u,100,50,133101,0.001,16,150,38,18,0.001724315108731389,52.8,0.041524872701482377,0.03401602016777241,0.875667376419923,3592.34,2942.75,0.875667376419923,806,123,/Users/mac/Desktop/crypto-forex-prediction-system/data/models/btc_lstm_bn1_best.keras,30.0,0.1,True
